Date	Open	Prediction
2017-03-30	65.41999816894531	65.6500015258789
2017-03-31	65.6500015258789	65.80999755859375
2017-04-03	65.80999755859375	65.38999938964844
2017-04-04	65.38999938964844	66.30000305175781
2017-04-05	66.30000305175781	65.5999984741211
2017-04-06	65.5999984741211	65.8499984741211
2017-04-07	65.8499984741211	65.61000061035156
2017-04-10	65.61000061035156	65.5999984741211
2017-04-11	65.5999984741211	65.41999816894531
2017-04-12	65.41999816894531	65.29000091552734
2017-04-13	65.29000091552734	65.04000091552734
2017-04-17	65.04000091552734	65.33000183105469
2017-04-18	65.33000183105469	65.6500015258789
2017-04-19	65.6500015258789	65.45999908447266
2017-04-20	65.45999908447266	65.66999816894531
2017-04-21	65.66999816894531	67.4800033569336
2017-04-24	67.4800033569336	67.9000015258789
2017-04-25	67.9000015258789	68.08000183105469
2017-04-26	68.08000183105469	68.1500015258789
2017-04-27	68.1500015258789	68.91000366210938
2017-04-28	68.91000366210938	68.68000030517578
2017-05-01	68.68000030517578	69.70999908447266
2017-05-02	69.70999908447266	69.37999725341797
2017-05-03	69.37999725341797	69.02999877929688
2017-05-04	69.02999877929688	68.9000015258789
2017-05-05	68.9000015258789	68.97000122070312
2017-05-08	68.97000122070312	68.86000061035156
2017-05-09	68.86000061035156	68.98999786376953
2017-05-10	68.98999786376953	68.36000061035156
2017-05-11	68.36000061035156	68.61000061035156
2017-05-12	68.61000061035156	68.13999938964844
2017-05-15	68.13999938964844	68.2300033569336
2017-05-16	68.2300033569336	68.88999938964844
2017-05-17	68.88999938964844	67.4000015258789
2017-05-18	67.4000015258789	67.5
2017-05-19	67.5	67.88999938964844
2017-05-22	67.88999938964844	68.72000122070312
2017-05-23	68.72000122070312	68.87000274658203
2017-05-24	68.87000274658203	68.97000122070312
2017-05-25	68.97000122070312	69.80000305175781
2017-05-26	69.80000305175781	69.79000091552734
2017-05-30	69.79000091552734	70.52999877929688
2017-05-31	70.52999877929688	70.23999786376953
2017-06-01	70.23999786376953	70.44000244140625
2017-06-02	70.44000244140625	71.97000122070312
2017-06-05	71.97000122070312	72.30000305175781
2017-06-06	72.30000305175781	72.63999938964844
2017-06-07	72.63999938964844	72.51000213623047
2017-06-08	72.51000213623047	72.04000091552734
2017-06-09	72.04000091552734	69.25
2017-06-12	69.25	70.0199966430664
2017-06-13	70.0199966430664	70.91000366210938
2017-06-14	70.91000366210938	69.2699966430664
2017-06-15	69.2699966430664	69.7300033569336
2017-06-16	69.7300033569336	70.5
2017-06-19	70.5	70.81999969482422
2017-06-20	70.81999969482422	70.20999908447266
2017-06-21	70.20999908447266	70.54000091552734
2017-06-22	70.54000091552734	70.08999633789062
2017-06-23	70.08999633789062	71.4000015258789
2017-06-26	71.4000015258789	70.11000061035156
2017-06-27	70.11000061035156	69.20999908447266
2017-06-28	69.20999908447266	69.37999725341797
2017-06-29	69.37999725341797	68.77999877929688
2017-06-30	68.77999877929688	69.33000183105469
2017-07-03	69.33000183105469	68.26000213623047
2017-07-05	68.26000213623047	68.2699966430664
2017-07-06	68.2699966430664	68.69999694824219
2017-07-07	68.69999694824219	69.45999908447266
2017-07-10	69.45999908447266	70.0
2017-07-11	70.0	70.69000244140625
2017-07-12	70.69000244140625	71.5
2017-07-13	71.5	72.23999786376953
2017-07-14	72.23999786376953	72.80000305175781
2017-07-17	72.80000305175781	73.08999633789062
2017-07-18	73.08999633789062	73.5
2017-07-19	73.5	74.18000030517578
2017-07-20	74.18000030517578	73.44999694824219
2017-07-21	73.44999694824219	73.52999877929688
2017-07-24	73.52999877929688	73.80000305175781
2017-07-25	73.80000305175781	74.33999633789062
2017-07-26	74.33999633789062	73.76000213623047
2017-07-27	73.76000213623047	72.66999816894531
2017-07-28	72.66999816894531	73.30000305175781
2017-07-31	73.30000305175781	73.0999984741211
2017-08-01	73.0999984741211	72.55000305175781
2017-08-02	72.55000305175781	72.19000244140625
2017-08-03	72.19000244140625	72.4000015258789
2017-08-04	72.4000015258789	72.80000305175781
2017-08-07	72.80000305175781	72.08999633789062
2017-08-08	72.08999633789062	72.25
2017-08-09	72.25	71.9000015258789
2017-08-10	71.9000015258789	71.61000061035156
2017-08-11	71.61000061035156	73.05999755859375
2017-08-14	73.05999755859375	73.58999633789062
2017-08-15	73.58999633789062	73.33999633789062
2017-08-16	73.33999633789062	73.58000183105469
2017-08-17	73.58000183105469	72.2699966430664
2017-08-18	72.2699966430664	72.47000122070312
2017-08-21	72.47000122070312	72.3499984741211
2017-08-22	72.3499984741211	72.95999908447266
2017-08-23	72.95999908447266	72.73999786376953
2017-08-24	72.73999786376953	72.86000061035156
2017-08-25	72.86000061035156	73.05999755859375
2017-08-28	73.05999755859375	72.25
2017-08-29	72.25	73.01000213623047
2017-08-30	73.01000213623047	74.02999877929688
2017-08-31	74.02999877929688	74.70999908447266
2017-09-01	74.70999908447266	73.33999633789062
2017-09-05	73.33999633789062	73.73999786376953
2017-09-06	73.73999786376953	73.68000030517578
2017-09-07	73.68000030517578	74.33000183105469
2017-09-08	74.33000183105469	74.30999755859375
2017-09-11	74.30999755859375	74.76000213623047
2017-09-12	74.76000213623047	74.93000030517578
2017-09-13	74.93000030517578	75.0
2017-09-14	75.0	74.83000183105469
2017-09-15	74.83000183105469	75.2300033569336
2017-09-18	75.2300033569336	75.20999908447266
2017-09-19	75.20999908447266	75.3499984741211
2017-09-20	75.3499984741211	75.11000061035156
2017-09-21	75.11000061035156	73.98999786376953
2017-09-22	73.98999786376953	74.08999633789062
2017-09-25	74.08999633789062	73.66999816894531
2017-09-26	73.66999816894531	73.55000305175781
2017-09-27	73.55000305175781	73.54000091552734
2017-09-28	73.54000091552734	73.94000244140625
2017-09-29	73.94000244140625	74.70999908447266
2017-10-02	74.70999908447266	74.66999816894531
2017-10-03	74.66999816894531	74.08999633789062
2017-10-04	74.08999633789062	75.22000122070312
2017-10-05	75.22000122070312	75.66999816894531
2017-10-06	75.66999816894531	75.97000122070312
2017-10-09	75.97000122070312	76.33000183105469
2017-10-10	76.33000183105469	76.36000061035156
2017-10-11	76.36000061035156	76.48999786376953
2017-10-12	76.48999786376953	77.58999633789062
2017-10-13	77.58999633789062	77.41999816894531
2017-10-16	77.41999816894531	77.47000122070312
2017-10-17	77.47000122070312	77.66999816894531
2017-10-18	77.66999816894531	77.56999969482422
2017-10-19	77.56999969482422	78.31999969482422
2017-10-20	78.31999969482422	78.98999786376953
2017-10-23	78.98999786376953	78.9000015258789
2017-10-24	78.9000015258789	78.58000183105469
2017-10-25	78.58000183105469	79.19999694824219
2017-10-26	79.19999694824219	84.37000274658203
2017-10-27	84.37000274658203	83.69999694824219
2017-10-30	83.69999694824219	84.36000061035156
2017-10-31	84.36000061035156	83.68000030517578
2017-11-01	83.68000030517578	83.3499984741211
2017-11-02	83.3499984741211	84.08000183105469
2017-11-03	84.08000183105469	84.19999694824219
2017-11-06	84.19999694824219	84.7699966430664
2017-11-07	84.7699966430664	84.13999938964844
2017-11-08	84.13999938964844	84.11000061035156
2017-11-09	84.11000061035156	83.79000091552734
2017-11-10	83.79000091552734	83.66000366210938
2017-11-13	83.66000366210938	83.5
2017-11-14	83.5	83.47000122070312
2017-11-15	83.47000122070312	83.0999984741211
2017-11-16	83.0999984741211	83.12000274658203
2017-11-17	83.12000274658203	82.4000015258789
2017-11-20	82.4000015258789	82.73999786376953
2017-11-21	82.73999786376953	83.83000183105469
2017-11-22	83.83000183105469	83.01000213623047
2017-11-24	83.01000213623047	83.30999755859375
2017-11-27	83.30999755859375	84.06999969482422
2017-11-28	84.06999969482422	84.70999908447266
2017-11-29	84.70999908447266	83.51000213623047
2017-11-30	83.51000213623047	83.5999984741211
2017-12-01	83.5999984741211	84.41999816894531
2017-12-04	84.41999816894531	81.33999633789062
2017-12-05	81.33999633789062	81.55000305175781
2017-12-06	81.55000305175781	82.54000091552734
2017-12-07	82.54000091552734	83.62999725341797
2017-12-08	83.62999725341797	84.29000091552734
2017-12-11	84.29000091552734	85.30999755859375
2017-12-12	85.30999755859375	85.73999786376953
2017-12-13	85.73999786376953	85.43000030517578
2017-12-14	85.43000030517578	85.26000213623047
2017-12-15	85.26000213623047	87.12000274658203
2017-12-18	87.12000274658203	86.3499984741211
2017-12-19	86.3499984741211	86.19999694824219
2017-12-20	86.19999694824219	86.05000305175781
2017-12-21	86.05000305175781	85.4000015258789
2017-12-22	85.4000015258789	85.30999755859375
2017-12-26	85.30999755859375	85.6500015258789
2017-12-27	85.6500015258789	85.9000015258789
2017-12-28	85.9000015258789	85.62999725341797
2017-12-29	85.62999725341797	86.12999725341797
2018-01-02	86.12999725341797	86.05999755859375
2018-01-03	86.05999755859375	86.58999633789062
2018-01-04	86.58999633789062	87.66000366210938
2018-01-05	87.66000366210938	88.19999694824219
2018-01-08	88.19999694824219	88.6500015258789
2018-01-09	88.6500015258789	87.86000061035156
2018-01-10	87.86000061035156	88.12999725341797
2018-01-11	88.12999725341797	88.66999816894531
2018-01-12	88.66999816894531	90.0999984741211
2018-01-16	90.0999984741211	89.08000183105469
2018-01-17	89.08000183105469	89.80000305175781
2018-01-18	89.80000305175781	90.13999938964844
2018-01-19	90.13999938964844	90.0
2018-01-22	90.0	91.9000015258789
2018-01-23	91.9000015258789	92.55000305175781
2018-01-24	92.55000305175781	92.47000122070312
2018-01-25	92.47000122070312	93.12000274658203
2018-01-26	93.12000274658203	95.13999938964844
2018-01-29	95.13999938964844	93.30000305175781
2018-01-30	93.30000305175781	93.75
2018-01-31	93.75	94.79000091552734
2018-02-01	94.79000091552734	93.63999938964844
2018-02-02	93.63999938964844	90.55999755859375
2018-02-05	90.55999755859375	86.88999938964844
2018-02-06	86.88999938964844	90.48999786376953
2018-02-07	90.48999786376953	89.70999908447266
2018-02-08	89.70999908447266	86.30000305175781
2018-02-09	86.30000305175781	88.73999786376953
2018-02-12	88.73999786376953	88.93000030517578
2018-02-13	88.93000030517578	88.51000213623047
2018-02-14	88.51000213623047	91.20999908447266
2018-02-15	91.20999908447266	92.44999694824219
2018-02-16	92.44999694824219	91.4800033569336
2018-02-20	91.4800033569336	92.9800033569336
2018-02-21	92.9800033569336	92.05000305175781
2018-02-22	92.05000305175781	93.5999984741211
2018-02-23	93.5999984741211	94.4000015258789
2018-02-26	94.4000015258789	95.73999786376953
2018-02-27	95.73999786376953	94.83999633789062
2018-02-28	94.83999633789062	93.98999786376953
2018-03-01	93.98999786376953	91.58000183105469
2018-03-02	91.58000183105469	92.33999633789062
2018-03-05	92.33999633789062	94.33999633789062
2018-03-06	94.33999633789062	93.16000366210938
2018-03-07	93.16000366210938	94.2699966430664
2018-03-08	94.2699966430664	95.29000091552734
2018-03-09	95.29000091552734	96.5
2018-03-12	96.5	97.0
2018-03-13	97.0	95.12000274658203
2018-03-14	95.12000274658203	93.52999877929688
2018-03-15	93.52999877929688	94.68000030517578
2018-03-16	94.68000030517578	93.73999786376953
2018-03-19	93.73999786376953	93.05000305175781
2018-03-20	93.05000305175781	92.93000030517578
2018-03-21	92.93000030517578	91.2699966430664
2018-03-22	91.2699966430664	89.5
2018-03-23	89.5	90.61000061035156
2018-03-26	90.61000061035156	94.94000244140625
2018-03-27	94.94000244140625	89.81999969482422
2018-03-28	89.81999969482422	90.18000030517578
2018-03-29	90.18000030517578	90.47000122070312
2018-04-02	90.47000122070312	89.58000183105469
2018-04-03	89.58000183105469	87.8499984741211
2018-04-04	87.8499984741211	92.44000244140625
2018-04-05	92.44000244140625	91.48999786376953
2018-04-06	91.48999786376953	91.04000091552734
2018-04-09	91.04000091552734	92.38999938964844
2018-04-10	92.38999938964844	92.01000213623047
2018-04-11	92.01000213623047	92.43000030517578
2018-04-12	92.43000030517578	94.05000305175781
2018-04-13	94.05000305175781	94.06999969482422
2018-04-16	94.06999969482422	95.0
2018-04-17	95.0	96.22000122070312
2018-04-18	96.22000122070312	96.44000244140625
2018-04-19	96.44000244140625	95.91000366210938
2018-04-20	95.91000366210938	95.73999786376953
2018-04-23	95.73999786376953	96.23999786376953
2018-04-24	96.23999786376953	93.30000305175781
2018-04-25	93.30000305175781	93.55000305175781
2018-04-26	93.55000305175781	97.5999984741211
2018-04-27	97.5999984741211	96.33000183105469
2018-04-30	96.33000183105469	93.20999908447266
2018-05-01	93.20999908447266	94.98999786376953
2018-05-02	94.98999786376953	92.95999908447266
2018-05-03	92.95999908447266	93.31999969482422
2018-05-04	93.31999969482422	95.16999816894531
2018-05-07	95.16999816894531	95.8499984741211
2018-05-08	95.8499984741211	96.01000213623047
2018-05-09	96.01000213623047	97.45999908447266
2018-05-10	97.45999908447266	97.80000305175781
2018-05-11	97.80000305175781	97.91999816894531
2018-05-14	97.91999816894531	97.23999786376953
2018-05-15	97.23999786376953	97.36000061035156
2018-05-16	97.36000061035156	96.76000213623047
2018-05-17	96.76000213623047	96.01000213623047
2018-05-18	96.01000213623047	97.0
2018-05-21	97.0	97.68000030517578
